image_path,crop_path,buffer_name,group_type,sample_name,replicate_id,tc_conc_uM,otc_conc_uM,ctc_conc_uM,roi_mean_r,roi_mean_g,roi_mean_b,roi_std_r,roi_std_g,roi_std_b,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_std_h,hsv_std_s,hsv_std_v,lab_mean_l,lab_mean_a,lab_mean_b,lab_std_l,lab_std_a,lab_std_b,pixel_count,kept_pixel_count,status,warning,roi_profile_name,preview_path,error_message
"binary/T=5_binary_48,12,0.jpg","cropped_cuvettes/T=5/binary/T=5_binary_48,12,0.png",T=5,binary,binary_TC48_OTC12_CTC0,R1,48,12,0,158.1049346923828,156.88958740234375,163.1161346435547,13.273232460021973,13.232053756713867,13.38461971282959,125.82513427734375,9.795792579650879,163.1161346435547,2.7417311668395996,1.4502978324890137,13.38461971282959,165.64657592773438,129.66619873046875,124.91659545898438,12.830486297607422,0.5062792897224426,0.4055638611316681,17947,16258,ok,,default_roi,"previews/T=5/binary/T=5_binary_48,12,0.png",
"binary/T=5_binary_48,12,0_1.jpg","cropped_cuvettes/T=5/binary/T=5_binary_48,12,0_1.png",T=5,binary,binary_TC48_OTC12_CTC0,R2,48,12,0,159.9539337158203,158.5730438232422,165.0827178955078,13.460314750671387,13.411150932312012,13.5093994140625,126.07862091064453,10.228484153747559,165.0827178955078,5.056230068206787,2.032240152359009,13.5093994140625,167.38002014160156,129.7734375,124.84368896484375,12.947606086730957,0.6847114562988281,0.5889882445335388,17810,16128,ok,,default_roi,"previews/T=5/binary/T=5_binary_48,12,0_1.png",
"binary/T=5_binary_48,12,0_2.jpg","cropped_cuvettes/T=5/binary/T=5_binary_48,12,0_2.png",T=5,binary,binary_TC48_OTC12_CTC0,R3,48,12,0,159.61524963378906,157.14517211914062,163.71359252929688,13.417335510253906,13.380315780639648,13.38868522644043,130.9967498779297,10.325404167175293,163.71534729003906,5.828469753265381,2.2049834728240967,13.388235092163086,166.24972534179688,130.05722045898438,125.08087921142578,12.852285385131836,0.6975219249725342,0.6290506720542908,17680,15974,ok,,default_roi,"previews/T=5/binary/T=5_binary_48,12,0_2.png",
"binary/T=5_binary_54,0,6.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,0,6.png",T=5,binary,binary_TC54_OTC0_CTC6,R1,54,0,6,168.6663055419922,158.56301879882812,163.1825714111328,15.809924125671387,15.499235153198242,15.442098617553711,166.28756713867188,15.368269920349121,168.67149353027344,3.589973211288452,1.8651686906814575,15.816244125366211,169.02325439453125,132.56834411621094,126.88289642333984,14.869317054748535,0.5548707246780396,0.7901122570037842,18084,16344,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,0,6.png",
"binary/T=5_binary_54,0,6_1.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,0,6_1.png",T=5,binary,binary_TC54_OTC0_CTC6,R2,54,0,6,168.51353454589844,157.97784423828125,162.41477966308594,15.93059253692627,15.601699829101562,15.429515838623047,166.86575317382812,16.056106567382812,168.531494140625,9.553487777709961,2.0476233959198,15.94841194152832,168.54750061035156,132.75579833984375,126.92015838623047,14.983258247375488,0.6170454025268555,0.8960695862770081,18084,16433,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,0,6_1.png",
"binary/T=5_binary_54,0,6_2.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,0,6_2.png",T=5,binary,binary_TC54_OTC0_CTC6,R3,54,0,6,166.60362243652344,156.2777099609375,160.4291229248047,15.79955005645752,15.406599998474121,15.428719520568848,166.68409729003906,15.909324645996094,166.6165771484375,14.741328239440918,2.2487454414367676,15.813446998596191,166.86605834960938,132.64523315429688,127.09648132324219,14.853611946105957,0.7060904502868652,0.9132797718048096,18084,16366,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,0,6_2.png",
"binary/T=5_binary_54,6,0.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,6,0.png",T=5,binary,binary_TC54_OTC6_CTC0,R1,54,6,0,148.46942138671875,142.60585021972656,148.84828186035156,13.406302452087402,12.578932762145996,13.148176193237305,148.0238494873047,10.962698936462402,148.99188232421875,4.737058639526367,1.3163964748382568,13.10154914855957,152.72561645507812,131.41934204101562,125.29096984863281,12.562536239624023,0.6420825719833374,0.5980811715126038,17810,16273,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,6,0.png",
"binary/T=5_binary_54,6,0_1.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,6,0_1.png",T=5,binary,binary_TC54_OTC6_CTC0,R2,54,6,0,147.7973175048828,142.7728729248047,148.08230590820312,13.419073104858398,12.403214454650879,12.865265846252441,146.85679626464844,9.99856948852539,148.6108856201172,15.921951293945312,2.722897529602051,13.070798873901367,152.6754608154297,130.89779663085938,125.91234588623047,12.41406536102295,1.0474133491516113,1.0124560594558716,17816,16075,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,6,0_1.png",
"binary/T=5_binary_54,6,0_2.jpg","cropped_cuvettes/T=5/binary/T=5_binary_54,6,0_2.png",T=5,binary,binary_TC54_OTC6_CTC0,R3,54,6,0,148.9364471435547,143.3258514404297,148.4888458251953,13.375199317932129,12.67043399810791,13.118964195251465,151.51846313476562,10.286890983581543,149.35130310058594,12.710291862487793,2.405630350112915,13.218419075012207,153.3208770751953,131.1269073486328,126.0669937133789,12.5939302444458,0.9026578664779663,1.0576667785644531,17947,16271,ok,,default_roi,"previews/T=5/binary/T=5_binary_54,6,0_2.png",
"binary/T=5_binary_6,0,54.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,0,54.png",T=5,binary,binary_TC6_OTC0_CTC54,R1,6,0,54,93.46952056884766,90.38067626953125,91.49320220947266,13.50300407409668,13.016822814941406,13.050647735595703,161.8876190185547,8.853209495544434,93.585693359375,32.28675842285156,4.550306797027588,13.439146041870117,98.59150695800781,129.5624237060547,127.93000030517578,13.91453742980957,0.6741618514060974,0.8401899933815002,15750,14272,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,0,54.png",
"binary/T=5_binary_6,0,54_1.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,0,54_1.png",T=5,binary,binary_TC6_OTC0_CTC54,R2,6,0,54,92.30977630615234,89.4177474975586,90.38934326171875,13.650318145751953,13.059906005859375,12.980228424072266,138.77175903320312,8.9588041305542,92.48685455322266,60.730308532714844,5.898746013641357,13.545038223266602,97.50395965576172,129.4239044189453,127.94453430175781,13.984590530395508,0.8774641752243042,1.15110182762146,15624,14152,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,0,54_1.png",
"binary/T=5_binary_6,0,54_2.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,0,54_2.png",T=5,binary,binary_TC6_OTC0_CTC54,R3,6,0,54,92.74205017089844,89.87018585205078,90.84561920166016,13.547063827514648,13.059417724609375,13.055434226989746,134.40585327148438,9.193568229675293,92.982177734375,63.37847137451172,6.16495943069458,13.475186347961426,97.98719024658203,129.4131622314453,127.93693542480469,13.956085205078125,0.899825930595398,1.3126460313796997,15750,14367,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,0,54_2.png",
"binary/T=5_binary_6,54,0.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,54,0.png",T=5,binary,binary_TC6_OTC54_CTC0,R1,6,54,0,157.3416748046875,201.51226806640625,228.4296875,10.176435470581055,10.864563941955566,11.92956829071045,101.3055419921875,79.45034790039062,228.4296875,0.487405389547348,2.568012237548828,11.92956829071045,201.42889404296875,119.7374496459961,109.976318359375,9.961538314819336,0.581947386264801,0.7425771951675415,17673,16214,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,54,0.png",
"binary/T=5_binary_6,54,0_1.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,54,0_1.png",T=5,binary,binary_TC6_OTC54_CTC0,R2,6,54,0,157.8092803955078,201.37725830078125,227.90676879882812,10.012053489685059,10.70156192779541,11.84982967376709,101.27447509765625,78.52639770507812,227.90676879882812,0.6551550030708313,2.533660888671875,11.84982967376709,201.37045288085938,119.82231140136719,110.23527526855469,9.831450462341309,0.7309537529945374,0.8957512378692627,17673,16045,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,54,0_1.png",
"binary/T=5_binary_6,54,0_2.jpg","cropped_cuvettes/T=5/binary/T=5_binary_6,54,0_2.png",T=5,binary,binary_TC6_OTC54_CTC0,R3,6,54,0,157.25180053710938,200.91355895996094,227.87635803222656,9.90422248840332,10.6935453414917,11.632715225219727,101.38094329833984,79.12486267089844,227.87635803222656,0.7069026231765747,2.6427178382873535,11.632715225219727,200.97152709960938,119.91692352294922,110.00714874267578,9.777260780334473,0.7804278135299683,0.8919520974159241,18084,16370,ok,,default_roi,"previews/T=5/binary/T=5_binary_6,54,0_2.png",
blank/T=5_blank.jpg,cropped_cuvettes/T=5/blank/T=5_blank.png,T=5,blank,blank_TC0_OTC0_CTC0,R1,0,0,0,14.458133697509766,131.35223388671875,201.2996368408203,0.9288806915283203,0.9769119024276733,1.0299110412597656,101.00132751464844,236.54136657714844,201.2996368408203,0.0363924503326416,0.9416269063949585,1.0299110412597656,134.34996032714844,124.49059295654297,83.98863220214844,0.9757795333862305,0.5049649477005005,0.1280973255634308,17028,15836,ok,,default_roi,previews/T=5/blank/T=5_blank.png,
blank/T=5_blank_1.jpg,cropped_cuvettes/T=5/blank/T=5_blank_1.png,T=5,blank,blank_TC0_OTC0_CTC0,R2,0,0,0,14.18862533569336,135.00900268554688,205.80438232421875,1.0501493215560913,1.080324411392212,1.4211256504058838,101.0140609741211,237.63125610351562,205.80438232421875,0.12294458597898483,1.327994465827942,1.4211256504058838,137.5967559814453,123.95518493652344,83.15868377685547,0.8507378101348877,0.5883457064628601,0.6005538105964661,16768,16000,ok,,default_roi,previews/T=5/blank/T=5_blank_1.png,
blank/T=5_blank_2.jpg,cropped_cuvettes/T=5/blank/T=5_blank_2.png,T=5,blank,blank_TC0_OTC0_CTC0,R3,0,0,0,14.345364570617676,135.0061492919922,205.76014709472656,1.1106932163238525,1.1796410083770752,1.4804725646972656,101.01820373535156,237.41322326660156,205.76014709472656,0.14625605940818787,1.4318041801452637,1.4804725646972656,137.5624237060547,123.9655990600586,83.20551300048828,0.9213071465492249,0.5877026319503784,0.6140878796577454,17160,15931,ok,,default_roi,previews/T=5/blank/T=5_blank_2.png,
"single/T=5_single_0,0,60.jpg","cropped_cuvettes/T=5/single/T=5_single_0,0,60.png",T=5,single,single_TC0_OTC0_CTC60,R1,0,0,60,160.6614227294922,154.85653686523438,157.32708740234375,11.732391357421875,11.175854682922363,10.893681526184082,164.78240966796875,9.244455337524414,160.66555786132812,19.47978401184082,1.315265417098999,11.727354049682617,164.48526000976562,130.78884887695312,127.71416473388672,10.822352409362793,0.5077930688858032,0.5607916712760925,18084,16457,ok,,default_roi,"previews/T=5/single/T=5_single_0,0,60.png",
"single/T=5_single_0,0,60_1.jpg","cropped_cuvettes/T=5/single/T=5_single_0,0,60_1.png",T=5,single,single_TC0_OTC0_CTC60,R2,0,0,60,161.39768981933594,155.8478546142578,158.35946655273438,11.653792381286621,11.291763305664062,10.834549903869629,155.779541015625,8.911203384399414,161.4346923828125,38.970062255859375,2.2758982181549072,11.61689281463623,165.38766479492188,130.67013549804688,127.62010955810547,10.900952339172363,0.7783643007278442,0.7948778867721558,18084,16352,ok,,default_roi,"previews/T=5/single/T=5_single_0,0,60_1.png",
"single/T=5_single_0,0,60_2.jpg","cropped_cuvettes/T=5/single/T=5_single_0,0,60_2.png",T=5,single,single_TC0_OTC0_CTC60,R3,0,0,60,161.5883026123047,156.25843811035156,159.15724182128906,11.807785987854004,11.535562515258789,11.11948013305664,153.345703125,8.564959526062012,161.63926696777344,37.831329345703125,2.150855779647827,11.777213096618652,165.78109741210938,130.6379852294922,127.39665985107422,11.126514434814453,0.7975450754165649,0.8547834753990173,17952,16364,ok,,default_roi,"previews/T=5/single/T=5_single_0,0,60_2.png",
"single/T=5_single_0,60,0.jpg","cropped_cuvettes/T=5/single/T=5_single_0,60,0.png",T=5,single,single_TC0_OTC60_CTC0,R1,0,60,0,145.3375701904297,195.3444061279297,223.67506408691406,9.228469848632812,9.913997650146484,10.815564155578613,100.94514465332031,89.42402648925781,223.67506408691406,0.28964415192604065,2.9053733348846436,10.815564155578613,195.02174377441406,118.30752563476562,108.49541473388672,9.154364585876465,0.5429101586341858,0.6809861660003662,17550,15914,ok,,default_roi,"previews/T=5/single/T=5_single_0,60,0.png",
"single/T=5_single_0,60,0_1.jpg","cropped_cuvettes/T=5/single/T=5_single_0,60,0_1.png",T=5,single,single_TC0_OTC60_CTC0,R2,0,60,0,145.19168090820312,195.2100372314453,223.12384033203125,8.942091941833496,10.22027587890625,10.507660865783691,100.73744201660156,89.1680908203125,223.12384033203125,0.7077372074127197,3.215099811553955,10.507660865783691,194.8595428466797,118.3206787109375,108.78467559814453,9.2740478515625,0.9067068696022034,0.9236211180686951,17822,16069,ok,,default_roi,"previews/T=5/single/T=5_single_0,60,0_1.png",
"single/T=5_single_0,60,0_2.jpg","cropped_cuvettes/T=5/single/T=5_single_0,60,0_2.png",T=5,single,single_TC0_OTC60_CTC0,R3,0,60,0,145.4249725341797,194.30946350097656,221.83758544921875,9.125356674194336,9.995036125183105,10.42147159576416,100.8734359741211,87.95285034179688,221.83758544921875,0.6294833421707153,3.192168951034546,10.42147159576416,194.14175415039062,118.54078674316406,109.03495788574219,9.14146614074707,0.7996712327003479,0.8241676092147827,18358,16648,ok,,default_roi,"previews/T=5/single/T=5_single_0,60,0_2.png",
"single/T=5_single_60,0,0.jpg","cropped_cuvettes/T=5/single/T=5_single_60,0,0.png",T=5,single,single_TC60_OTC0_CTC0,R1,60,0,0,149.12469482421875,138.117431640625,141.576904296875,13.495607376098633,13.166465759277344,13.011926651000977,169.68356323242188,18.91655731201172,149.12469482421875,12.16130256652832,1.7538620233535767,13.495607376098633,149.2462615966797,132.8216552734375,127.4996566772461,13.07154369354248,0.42978036403656006,0.8715310096740723,17550,15975,ok,,default_roi,"previews/T=5/single/T=5_single_60,0,0.png",
"single/T=5_single_60,0,0_1.jpg","cropped_cuvettes/T=5/single/T=5_single_60,0,0_1.png",T=5,single,single_TC60_OTC0_CTC0,R2,60,0,0,149.93838500976562,138.6940155029297,141.84466552734375,13.511322021484375,12.997908592224121,12.70710563659668,162.1620330810547,19.216064453125,149.93838500976562,38.0513801574707,2.376239776611328,13.511322021484375,149.865966796875,132.8109130859375,127.81230926513672,12.873100280761719,0.6956433057785034,1.0546960830688477,17550,15824,ok,,default_roi,"previews/T=5/single/T=5_single_60,0,0_1.png",
"single/T=5_single_60,0,0_2.jpg","cropped_cuvettes/T=5/single/T=5_single_60,0,0_2.png",T=5,single,single_TC60_OTC0_CTC0,R3,60,0,0,149.52288818359375,138.36929321289062,141.7621612548828,13.855228424072266,13.088257789611816,13.093827247619629,163.69754028320312,19.099584579467773,149.52288818359375,33.40654373168945,2.5545976161956787,13.855228424072266,149.59613037109375,132.79623413085938,127.65396881103516,13.036725044250488,0.8011424541473389,1.0498648881912231,17544,15906,ok,,default_roi,"previews/T=5/single/T=5_single_60,0,0_2.png",
"ternary/T=5_ternary_18,36,6.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,36,6.png",T=5,ternary,ternary_TC18_OTC36_CTC6,R1,18,36,6,166.57325744628906,186.6704864501953,204.7649688720703,12.179072380065918,12.924351692199707,13.670818328857422,104.03673553466797,47.662261962890625,204.7649688720703,0.8918704986572266,1.933021903038025,13.670818328857422,190.8168182373047,124.94157409667969,116.5353012084961,12.012933731079102,0.5753073692321777,0.580401599407196,18084,16415,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,36,6.png",
"ternary/T=5_ternary_18,36,6_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,36,6_1.png",T=5,ternary,ternary_TC18_OTC36_CTC6,R2,18,36,6,170.9729766845703,189.92205810546875,207.7220001220703,12.408332824707031,12.976859092712402,13.490877151489258,104.3972396850586,45.21458435058594,207.7220001220703,1.2638022899627686,2.448383092880249,13.490877151489258,194.0309295654297,125.22538757324219,116.802001953125,11.982470512390137,0.7914173603057861,0.8038584589958191,17810,16101,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,36,6_1.png",
"ternary/T=5_ternary_18,36,6_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,36,6_2.png",T=5,ternary,ternary_TC18_OTC36_CTC6,R3,18,36,6,169.2551727294922,188.93304443359375,205.9481964111328,12.697646141052246,13.307209968566895,13.937585830688477,103.76826477050781,45.52936553955078,205.9481964111328,1.2836281061172485,2.5868139266967773,13.937585830688477,192.9237518310547,124.83110809326172,117.08641052246094,12.330914497375488,0.8661653399467468,0.9070765972137451,17680,16040,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,36,6_2.png",
"ternary/T=5_ternary_18,6,36.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,6,36.png",T=5,ternary,ternary_TC18_OTC6_CTC36,R1,18,6,36,162.54185485839844,159.22134399414062,162.79542541503906,12.59301471710205,12.021533012390137,12.381967544555664,146.40289306640625,6.195189476013184,163.20703125,9.232502937316895,1.5874707698822021,12.49775218963623,168.22183227539062,129.8241729736328,126.92092895507812,11.715063095092773,0.9338544607162476,0.3279672861099243,18354,16630,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,6,36.png",
"ternary/T=5_ternary_18,6,36_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,6,36_1.png",T=5,ternary,ternary_TC18_OTC6_CTC36,R2,18,6,36,162.36697387695312,158.9275360107422,162.5927734375,13.082807540893555,12.309101104736328,12.930745124816895,144.46868896484375,6.500401973724365,163.12371826171875,20.953277587890625,2.2246015071868896,13.026845932006836,167.9438018798828,129.91738891601562,126.82081604003906,12.041448593139648,1.0708414316177368,0.6988179683685303,17947,16173,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,6,36_1.png",
"ternary/T=5_ternary_18,6,36_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_18,6,36_2.png",T=5,ternary,ternary_TC18_OTC6_CTC36,R3,18,6,36,161.7938232421875,159.14434814453125,162.4840545654297,12.95340633392334,12.454475402832031,12.76996898651123,141.7772674560547,5.615201950073242,162.75128173828125,16.28651237487793,1.7668519020080566,12.924365997314453,167.9393310546875,129.45545959472656,126.90457916259766,12.125304222106934,0.865321159362793,0.5173571109771729,18078,16432,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_18,6,36_2.png",
"ternary/T=5_ternary_20,20,20.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_20,20,20.png",T=5,ternary,ternary_TC20_OTC20_CTC20,R1,20,20,20,154.86134338378906,154.99111938476562,154.48501586914062,15.409174919128418,15.445413589477539,15.059691429138184,13.843770027160645,0.9564440250396729,155.032470703125,27.57393455505371,1.5263208150863647,15.493541717529297,163.125244140625,127.91020965576172,128.21885681152344,14.77430534362793,0.3258156478404999,0.4398317337036133,18354,16783,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_20,20,20.png",
"ternary/T=5_ternary_20,20,20_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_20,20,20_1.png",T=5,ternary,ternary_TC20_OTC20_CTC20,R2,20,20,20,154.9952850341797,154.7658233642578,153.8245391845703,15.966643333435059,15.816472053527832,15.259469032287598,30.955076217651367,2.427293062210083,155.20654296875,45.8291015625,2.399296998977661,16.021774291992188,162.94703674316406,127.97224426269531,128.48558044433594,15.14963150024414,0.5697592496871948,0.6973918080329895,18216,16539,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_20,20,20_1.png",
"ternary/T=5_ternary_20,20,20_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_20,20,20_2.png",T=5,ternary,ternary_TC20_OTC20_CTC20,R3,20,20,20,152.18515014648438,152.8520050048828,151.93296813964844,14.722262382507324,15.107845306396484,14.465738296508789,39.64239501953125,2.505850076675415,153.1041259765625,45.300086975097656,2.47676157951355,15.12344741821289,160.92332458496094,127.61943054199219,128.3144073486328,14.426949501037598,0.8082178235054016,0.6749154925346375,17664,16068,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_20,20,20_2.png",
"ternary/T=5_ternary_36,18,6.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,18,6.png",T=5,ternary,ternary_TC36_OTC18_CTC6,R1,36,18,6,144.9991912841797,148.8112335205078,158.3461456298828,11.099869728088379,11.194796562194824,11.368160247802734,111.64434051513672,21.577051162719727,158.3461456298828,1.3908743858337402,1.9630465507507324,11.368160247802734,157.1256866455078,128.49481201171875,122.72176361083984,10.783578872680664,0.5862007141113281,0.49813833832740784,17947,16184,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,18,6.png",
"ternary/T=5_ternary_36,18,6_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,18,6_1.png",T=5,ternary,ternary_TC36_OTC18_CTC6,R2,36,18,6,147.0883331298828,151.17147827148438,159.69818115234375,11.21962833404541,11.41230583190918,11.401947021484375,110.40985107421875,20.210678100585938,159.69818115234375,3.36808443069458,2.4272937774658203,11.401947021484375,159.285888671875,128.14077758789062,123.1200942993164,10.964378356933594,0.839333713054657,0.6687382459640503,17680,15996,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,18,6_1.png",
"ternary/T=5_ternary_36,18,6_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,18,6_2.png",T=5,ternary,ternary_TC36_OTC18_CTC6,R3,36,18,6,146.62542724609375,150.7716522216797,159.68836975097656,11.075189590454102,11.373332977294922,11.503530502319336,110.66362762451172,20.927690505981445,159.6884307861328,3.564403772354126,2.6394429206848145,11.503559112548828,158.9158477783203,128.24229431152344,122.91349029541016,10.912724494934082,0.9221416115760803,0.7862426042556763,17816,16125,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,18,6_2.png",
"ternary/T=5_ternary_36,6,18.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,6,18.png",T=5,ternary,ternary_TC36_OTC6_CTC18,R1,36,6,18,150.3559112548828,146.7270050048828,151.48280334472656,11.90664291381836,11.530179977416992,12.004718780517578,142.7889862060547,8.286054611206055,151.65721130371094,7.9605793952941895,1.844478964805603,11.975947380065918,156.20217895507812,130.28147888183594,126.18319702148438,11.435460090637207,0.8210198283195496,0.7266224026679993,18078,16392,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,6,18.png",
"ternary/T=5_ternary_36,6,18_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,6,18_1.png",T=5,ternary,ternary_TC36_OTC6_CTC18,R2,36,6,18,151.0795135498047,146.8829803466797,151.8300018310547,12.011358261108398,11.582626342773438,11.960865020751953,144.80015563964844,8.854305267333984,152.16217041015625,14.438905715942383,2.371690511703491,11.94082260131836,156.50308227539062,130.5299835205078,126.09203338623047,11.430243492126465,0.9228590130805969,0.9325945973396301,17947,16212,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,6,18_1.png",
"ternary/T=5_ternary_36,6,18_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_36,6,18_2.png",T=5,ternary,ternary_TC36_OTC6_CTC18,R3,36,6,18,151.65562438964844,147.01507568359375,152.06199645996094,12.091387748718262,11.541274070739746,12.11085319519043,146.19435119628906,9.162891387939453,152.49716186523438,16.210098266601562,2.4074528217315674,12.048385620117188,156.75172424316406,130.71189880371094,126.06242370605469,11.419967651367188,0.9432902336120605,0.9482753872871399,17940,16244,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_36,6,18_2.png",
"ternary/T=5_ternary_48,6,6.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_48,6,6.png",T=5,ternary,ternary_TC48_OTC6_CTC6,R1,48,6,6,145.9388885498047,141.60678100585938,147.65455627441406,13.223795890808105,12.625216484069824,13.127049446105957,141.3654022216797,10.516888618469238,147.69400024414062,5.934507369995117,1.6467041969299316,13.103801727294922,151.4686279296875,130.75613403320312,125.4322280883789,12.570500373840332,0.5834147334098816,0.6387795805931091,18084,16431,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_48,6,6.png",
"ternary/T=5_ternary_48,6,6_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_48,6,6_1.png",T=5,ternary,ternary_TC48_OTC6_CTC6,R2,48,6,6,144.84222412109375,142.4089813232422,147.65960693359375,12.709354400634766,12.432629585266113,12.975839614868164,133.97396850585938,9.10372543334961,147.68402099609375,8.219983100891113,2.2244515419006348,12.955605506896973,151.76422119140625,129.98165893554688,125.82512664794922,12.293359756469727,0.6603802442550659,0.7369616031646729,17685,16023,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_48,6,6_1.png",
"ternary/T=5_ternary_48,6,6_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_48,6,6_2.png",T=5,ternary,ternary_TC48_OTC6_CTC6,R3,48,6,6,145.66448974609375,142.15338134765625,147.5877685546875,13.01240062713623,12.577790260314941,12.855026245117188,138.33889770507812,9.51578140258789,147.64308166503906,11.946369171142578,2.4795546531677246,12.846660614013672,151.78533935546875,130.38392639160156,125.7377700805664,12.431081771850586,0.9118120074272156,0.7855627536773682,17952,16253,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_48,6,6_2.png",
"ternary/T=5_ternary_6,18,36.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_6,18,36.png",T=5,ternary,ternary_TC6_OTC18_CTC36,R1,6,18,36,145.4623565673828,153.58062744140625,162.77044677734375,9.813411712646484,10.194116592407227,9.957259178161621,106.04641723632812,27.20772933959961,162.77044677734375,1.7357069253921509,1.987141728401184,9.957259178161621,160.87672424316406,127.13673400878906,122.12322235107422,9.776391983032227,0.6111393570899963,0.4110111594200134,17810,16353,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_6,18,36.png",
"ternary/T=5_ternary_6,18,36_1.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_6,18,36_1.png",T=5,ternary,ternary_TC6_OTC18_CTC36,R2,6,18,36,149.21681213378906,157.50865173339844,166.6531524658203,10.278336524963379,10.601583480834961,10.464103698730469,105.79180908203125,26.76973533630371,166.6531524658203,2.54079532623291,2.437270402908325,10.464103698730469,164.61251831054688,126.98104095458984,122.12328338623047,10.101523399353027,0.8666707277297974,0.6899562478065491,16640,15087,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_6,18,36_1.png",
"ternary/T=5_ternary_6,18,36_2.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_6,18,36_2.png",T=5,ternary,ternary_TC6_OTC18_CTC36,R3,6,18,36,150.49058532714844,158.07220458984375,167.1355743408203,10.222371101379395,10.179394721984863,10.371068000793457,106.43063354492188,25.476877212524414,167.1355743408203,2.79018497467041,2.6865265369415283,10.371068000793457,165.35948181152344,127.19156646728516,122.29855346679688,9.780017852783203,0.8797078728675842,0.7748297452926636,16640,15180,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_6,18,36_2.png",
"ternary/T=5_ternary_6,36,18.jpg","cropped_cuvettes/T=5/ternary/T=5_ternary_6,36,18.png",T=5,ternary,ternary_TC6_OTC36_CTC18,R1,6,36,18,146.5457763671875,167.72579956054688,184.98336791992188,10.872108459472656,11.445889472961426,11.880183219909668,103.16716003417969,53.103694915771484,184.98336791992188,0.6559999585151672,2.466758966445923,11.880183219909668,172.74012756347656,124.36005401611328,116.75395965576172,10.807947158813477,0.5576813817024231,0.48000580072402954,17947,16481,ok,,default_roi,"previews/T=5/ternary/T=5_ternary_6,36,18.png",
